time,price
1594,1083.994106117424
1595,1088.3324874506573
1596,1092.6272863317515
1597,1096.879012025863
1598,1101.08827199661
1599,1105.2557362259156
1600,1109.3821043220219
1601,1113.4680870627205
1602,1117.5143571529193
1603,1121.5215647256814
1604,1125.4904001262883
1605,1129.4215943780448
1606,1133.315941334661
1607,1137.1743017329682
1608,1140.9975505775997
1609,1144.786599233152
1610,1148.542425003941
1611,1152.2660476208273
1612,1155.958526675749
1613,1159.6209383661494
1614,1163.2543170407425
1615,1166.859667641443
1616,1170.4380030205784
1617,1173.990330767285
1618,1177.5176657597538
1619,1181.0210208175583
1620,1184.5013545217296
1621,1187.959577238905
1622,1191.3965595200848
1623,1194.8131100940088
1624,1198.2099760215897
1625,1201.5878220993036
1626,1204.9471888091841
1627,1208.2885174323933
1628,1211.6122006227804
1629,1214.9185990510075
1630,1218.2080885010728
1631,1221.4810693133297
1632,1224.7379292889177
1633,1227.9790849986182
1634,1231.205024978241
1635,1234.4162935331221
1636,1237.6134878471878
1637,1240.7972407456853
1638,1243.9681649823206
1639,1247.1268847385609
1640,1250.2741104657732
1641,1253.4106327787256
1642,1256.5373400254264
1643,1259.65520953377
1644,1262.765227257187
1645,1265.8683937523324
1646,1268.9657374308495
1647,1272.0582799245694
1648,1275.1470394268506
1649,1278.2329909377117
1650,1281.3169879914365
1651,1284.3998029864354
1652,1287.482207816576
1653,1290.5649914085932
1654,1293.6490272876329
1655,1296.7352603101363
1656,1299.8245986683974
1657,1302.9179552042106
1658,1306.016289044558
1659,1309.120575768438
1660,1312.2318385466438
1661,1315.351116039254
1662,1318.4793741120022
1663,1321.6175465406518
1664,1324.7666011987585
1665,1327.9275314123115
1666,1331.101392121678
1667,1334.2892827716494
1668,1337.4922547614287
1669,1340.7113221699658
1670,1343.9474711753849
1671,1347.2016321999363
1672,1350.4747043528444
1673,1353.767525454548
1674,1357.080809157889
1675,1360.4151823653706
1676,1363.7712408723157
1677,1367.149568011347
1678,1370.550798277111
1679,1373.975614282019
1680,1377.4246801872905
1681,1380.898683132729
1682,1384.3983708459089
1683,1387.9245292064488
1684,1391.477993457724
1685,1395.059622493272
1686,1398.670229393646
1687,1402.31061443102
1688,1405.9816323702814
1689,1409.6841810519052
1690,1413.4192198399155
1691,1417.1877586662526
1692,1420.9907789388387
1693,1424.8292412890742
1694,1428.7041003743095
1695,1432.616269508197
1696,1436.5666199537104
1697,1440.555946504874
1698,1444.5848976187547
1699,1448.654002166468
1700,1452.7637279429337
1701,1456.9144876762018
1702,1461.106685090126
1703,1465.3407017293848
1704,1469.6168117832449
1705,1473.9352076791884
1706,1478.2960248927695
1707,1482.6993213353358
1708,1487.1451069867603
1709,1491.6333201128296
1710,1496.1637641331235
1711,1500.7361350937542
1712,1505.350059188591
1713,1510.0050920374495
1714,1514.7007557230431
1715,1519.4365177991504
1716,1524.2117153849222
1717,1529.0255604999547
1718,1533.8771362734456
1719,1538.7653847498582
1720,1543.6891478724592
1721,1548.6471412508483
1722,1553.6379033825926
1723,1558.6598328804762
1724,1563.7112284099956
1725,1568.790310875152
1726,1573.895288738081
1727,1579.0243530906348
1728,1584.1756218242542
1729,1589.347181320116
1730,1594.5371223906275
1731,1599.7435341706844
1732,1604.9645354786098
1733,1610.1982611331193
1734,1615.4428096573956
1735,1620.6962809411307
1736,1625.9568326754375
1737,1631.2226837982555
1738,1636.492150324253
1739,1641.763629202219
1740,1647.0355186048737
1741,1652.306228151874
1742,1657.574187673411
1743,1662.8378299389567
1744,1668.095625238711
1745,1673.3460459243029
1746,1678.5874921365605
1747,1683.8183391879388
1748,1689.03700579042
1749,1694.2419734963921
1750,1699.4318593303835
1751,1704.6053973812827
1752,1709.7613338924054
1753,1714.8984704534957
1754,1720.0157066870283
1755,1725.112011573893
1756,1730.186453605106
1757,1735.238170160857
1758,1740.2662802458117
1759,1745.2699228532417
1760,1750.2483197051613
1761,1755.2007581689797
1762,1760.12661297763
1763,1765.0253312984025
1764,1769.8963501673652
1765,1774.7391130574242
1766,1779.553098383032
1767,1784.3377941467409
