time,price
1975-11,153.41715328751854
1975-12,151.7568402747308
1976-01,150.09062593965407
1976-02,148.44951151719107
1976-03,146.8654496910976
1976-04,145.37152407299308
1976-05,143.99566982199718
1976-06,142.77012628999938
1976-07,141.720029309234
1976-08,140.85725988351945
1976-09,140.2058994843398
1976-10,139.81008934787423
1976-11,139.72218193252422
1976-12,140.01355102837695
1977-01,140.7540484098568
1977-02,141.98992782487196
1977-03,143.77912451867948
1977-04,146.19086798508192
1977-05,149.27897738855626
1977-06,153.08905235181044
1977-07,157.64989555358696
1977-08,162.9562890022138
1977-09,169.00620640938953
1977-10,175.8176426718217
1977-11,183.3898783426006
1977-12,191.709948338082
1978-01,200.7632433063846
1978-02,210.51589761668734
1978-03,220.93540429927307
1978-04,232.00225260291
1978-05,243.67260651259306
1978-06,255.8703011386353
1978-07,268.5092693990489
1978-08,281.48210278318487
1978-09,294.6890967373196
1978-10,308.072724647317
1978-11,321.57764896626713
1978-12,335.15702843097614
1979-01,348.77504178873636
1979-02,362.37598036954915
1979-03,375.9270095699691
1979-04,389.4311834121498
1979-05,402.86148430444734
1979-06,416.149123715466
1979-07,429.20414976962024
1979-08,441.88487989174916
1979-09,454.05999761885334
1979-10,465.6632976873563
1979-11,476.6019903202491
1979-12,486.7616386574941
1980-01,496.05542193757583
1980-02,504.3922559260136
1980-03,511.7128628614348
1980-04,518.0263523721568
1980-05,523.3234710756184
1980-06,527.5508412915553
1980-07,530.6808685200674
1980-08,532.6908562513158
1980-09,533.5667408864408
1980-10,533.3480667630052
1980-11,532.0713710386448
1980-12,529.7562532748974
1981-01,526.4632251066184
1981-02,522.2876344554778
1981-03,517.347647916728
1981-04,511.8076770528978
1981-05,505.80816407778025
1981-06,499.41365302860663
1981-07,492.6772550041325
1981-08,485.61845643610974
1981-09,478.24248401995516
1981-10,470.6033874709818
1981-11,462.7092100677976
1981-12,454.50503068802345
1982-01,445.984844280553
1982-02,437.19686267684665
1982-03,428.2256835590946
1982-04,419.24852469209094
1982-05,410.414655945487
1982-06,401.7565004545958
1982-07,393.34604112950905
1982-08,385.27979106097524
1982-09,377.6217300020723
1982-10,370.4746729541167
1982-11,363.89961009347104
1982-12,357.8637256402315
1983-01,352.37624120117323
1983-02,347.50906453388086
1983-03,343.3162661650153
1983-04,339.87489589191375
1983-05,337.239866670851
1983-06,335.3689292274915
1983-07,334.2223994825348
1983-08,333.76668950031586
1983-09,333.92341240984575
1983-10,334.6119106384306
1983-11,335.7137981583199
